2016,1,6,18.8,-2.5,7.1,68.6,26.9,45.8,.65,12.98,0,13.2,6.4,9.5,12.4,12.1,12.3,1,.5,159,57,4.2,1.4,2.1,1.6,.45,-4.4
2016,2,6,20.4,2.5,11.6,76.2,24.4,49.5,.8,13.01,0,14,8.1,10.8,12.6,12.3,12.4,3,2.5,41,31,8,2.2,3.2,3,.64,.6
2016,3,6,21,5.1,14.3,67.4,25.7,41.3,1.05,10.9,0,14.5,9.7,12.1,13,12.6,12.8,4.2,3.8,56,23,9.4,2.7,3.7,3.8,.64,.7
2016,4,6,15.6,10.4,13.3,97.1,34,63.4,.59,4.93,6.86,13.5,12.5,12.9,13.6,13,13.4,4,3.4,95,32,8.8,.9,1.5,2.2,.95,5.7
2016,5,6,15.4,9.4,12,98.8,78,91.7,.12,5.75,8.38,14.8,11.7,13,13.8,13.5,13.6,2.2,1.5,95,46,6.5,.8,.4,1,1.28,10.6
2016,6,6,16.6,8.5,11.8,94.1,42.9,77.7,.34,10.95,6.35,14.2,11.3,12.8,13.9,13.8,13.9,2.7,1.6,186,52,8.8,1.2,1.7,1.7,1.06,7.7
2016,7,6,12.5,6,9.6,94.1,67.3,85.9,.17,3.32,6.35,11.9,10.3,11.2,13.9,13.6,13.8,3.2,2.6,166,34,10.4,0,.3,.9,1.02,7.3
2016,8,6,12.9,4.8,8.5,93.8,52.7,78.6,.26,6.39,0,11.4,8.7,10,13.6,13.1,13.3,1.5,.9,201,50,6.1,0,.6,1.1,.87,4.9
2016,9,6,14.9,1.8,7.7,95.3,47.4,78.9,.27,13.16,0,13.4,7.2,10.1,13.1,12.6,12.9,.9,.6,161,51,3.3,.4,1.6,1.2,.81,3.9
2016,10,6,13.4,2.7,7.8,97.2,51.6,82.2,.23,9.07,0,12.6,8.3,10.1,12.9,12.6,12.7,1,.5,4,55,4.2,.1,1,1,.85,4.6
2016,11,6,14.7,.9,7.5,97.6,26.7,72.6,.36,13.64,0,12.8,7.4,9.9,12.8,12.4,12.6,1.2,.5,318,63,4.4,.3,2,1.4,.71,2
2016,12,6,17.8,-.9,7.1,96.6,26.1,68.3,.44,13.91,0,12.5,6.2,9.2,12.6,12.1,12.4,.8,.2,242,73,3.8,1.1,2,1.4,.64,.5
2016,13,6,19.2,-.4,7.8,91.8,22.2,65.7,.49,13.93,0,12.8,6.2,9.3,12.3,11.9,12.1,1.1,.5,174,63,4.6,1.6,2.1,1.7,.65,.8
2016,14,6,16.8,-.3,7.6,95.2,31.4,69.9,.41,13.42,0,13.1,6.6,9.6,12.2,11.9,12.1,.9,.2,129,71,3.5,.8,1.9,1.4,.69,1.7
2016,15,6,16.6,2.8,8.1,90.1,32.8,69.4,.39,9.72,0,12.5,7.8,9.8,12.2,12,12.1,1.7,.3,252,74,7.4,.9,1.5,1.7,.72,2.3
2016,16,6,17.1,-.5,8.1,95.7,33.3,72.4,.38,12.48,0,13.2,6.8,9.9,12.2,11.8,12,.8,.1,42,73,3.2,1,1.7,1.3,.76,2.9
2016,17,6,19.5,2.3,9.9,94.1,30.7,67.8,.5,14.11,0,14.8,8.2,11.3,12.4,12,12.2,.8,.2,183,68,3.3,1.8,2.2,1.6,.78,3.5
2016,18,6,20.4,1.7,9.4,95.2,25.6,71.5,.45,11.06,0,14.1,8.4,10.9,12.6,12.3,12.5,.9,.3,184,68,5.2,2.2,1.6,1.6,.81,3.8
2016,19,6,19.3,.8,10.4,95.5,28.8,65.6,.56,13.27,0,14.7,8.4,11.5,12.7,12.4,12.6,1.4,.2,244,76,9.7,1.7,2.2,1.8,.78,3.4
2016,20,6,20.9,4,12,88.1,29.3,60.9,.67,13.96,0,16,9.5,12.5,13,12.7,12.8,1.3,.7,187,57,4.5,2.5,2.5,2,.8,3.8
2016,21,6,20.5,2.6,10.8,93.5,12.3,54,.77,14.1,0,15.3,9.4,12.3,13.2,13,13.1,1.4,.7,348,58,6.1,2.2,2.8,2.2,.61,-.5
2016,22,6,21.9,1.1,11,81.8,15.8,48.8,.86,13.96,0,15.5,8.9,12,13.3,13,13.2,1,.2,30,72,3.7,2.7,2.7,2,.57,-1
2016,23,6,21.1,2.3,11.2,87.9,19.2,50.5,.83,12.06,0,15.2,9.3,12.1,13.3,13.1,13.2,1,.6,200,52,4.1,2.5,2.2,1.9,.6,-.2
2016,24,6,18.8,5.4,11.8,64.7,21.3,43.1,.87,14.84,0,15.6,9.9,12.5,13.4,13.2,13.3,2.7,1.9,213,44,8.2,1.8,3.6,3,.57,-1.1
2016,25,6,18.7,2.7,10,82.6,23.1,50.2,.7,14.34,0,15.9,9.7,12.4,13.5,13.2,13.4,1.1,.3,191,68,5.2,1.6,2.5,1.9,.58,-.7
2016,26,6,18.6,2.5,10,79.5,12.2,38.8,.88,15.44,0,14.9,9,11.8,13.5,13.2,13.4,2.2,1.7,342,37,7.7,1.5,3.7,2.9,.42,-5.4
